action,price,revenu,roi,gain
Share-PATS,27.7,39.97,1.443,11.07169
Share-JWGF,48.69,39.93,0.82,19.441917000000004
Share-ALIY,29.08,39.93,1.373,11.611643999999998
Share-NDKR,33.06,39.91,1.207,13.194246
Share-PLLK,19.94,39.91,2.002,7.958054000000001
Share-FWBE,18.31,39.82,2.175,7.291042000000001
Share-LFXB,14.83,39.79,2.683,5.900857
Share-ZOFA,25.32,39.78,1.571,10.072296000000001
Share-ANFX,38.55,39.72,1.03,15.312059999999995
Share-FAPS,32.57,39.54,1.214,12.878177999999998
Share-LXZU,4.24,39.54,9.325,1.6764960000000002
Share-XQII,13.42,39.51,2.944,5.3022420000000015
Share-ECAQ,31.66,39.49,1.247,12.502534
Share-JGTW,35.29,39.43,1.117,13.914846999999995
Share-IXCI,26.32,39.4,1.497,10.370079999999994
Share-DWSK,29.49,39.35,1.334,11.604314999999996
Share-ROOM,15.06,39.23,2.605,5.908038000000003
Share-VCXT,29.19,39.22,1.344,11.448317999999997
Share-YFVZ,22.55,39.1,1.734,8.817050000000002
Share-OCKK,3.16,36.39,11.516,1.1499240000000004
Share-JMLZ,1.27,24.71,19.457,0.31381700000000023
Share-DYVD,0.28,10.25,36.607,0.028700000000000003
